	S004_0w	S004_4w	S009_0w	S009_4w	S013_0w	S013_4w	S021_0w	S021_4w	S032_0w	S032_4w	S033_0w	S033_4w	S035_0w	S035_4w	S037_0w	S037_4w	S044_0w	S044_4w	S055_0w	S055_4w	S056_0w	S056_4w	S064_0w	S064_4w	S070_0w	S070_4w	S071_0w	S071_4w	S072_0w	S072_4w	S076_0w	S076_4w	S081_0w	S081_4w	S090_0w	S090_4w	S091_0w	S091_4w	S095_0w	S095_4w	S096_0w	S096_4w	S100_0w	S100_4w	S105_0w	S105_4w	S106_0w	S106_4w	S113_0w	S113_4w	S115_0w	S115_4w	S117_0w	S117_4w	S127_0w	S127_4w	S128_0w	S128_4w	S139_0w	S139_4w	S140_0w	S140_4w	S142_0w	S142_4w	S144_0w	S144_4w	S150_0w	S150_4w	S005_0w	S005_4w	S008_0w	S008_4w	S011_0w	S011_4w	S016_0w	S016_4w	S019_0w	S019_4w	S023_0w	S023_4w	S028_0w	S028_4w	S031_0w	S031_4w	S034_0w	S034_4w	S036_0w	S036_4w	S041_0w	S041_4w	S045_0w	S045_4w	S053_0w	S053_4w	S057_0w	S057_4w	S059_0w	S059_4w	S065_0w	S065_4w	S077_0w	S077_4w	S078_0w	S078_4w	S080_0w	S080_4w	S082_0w	S082_4w	S085_0w	S085_4w	S107_0w	S107_4w	S109_0w	S109_4w	S112_0w	S112_4w	S114_0w	S114_4w	S120_0w	S120_4w	S121_0w	S121_4w	S122_0w	S122_4w	S123_0w	S123_4w	S130_0w	S130_4w	S131_0w	S131_4w	S138_0w	S138_4w	S148_0w	S148_4w
Dihydroxyacetone phosphate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dTDP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.78658760326295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.4781952233526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.96112830712999	17.0268667650472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.1166314937411	9.35386461287077	0.0	0.0	0.0	0.0	12.3716733454284	0.0	0.0	0.0	0.0	11.6458911468818	0.0	0.0	0.0	0.0	30.8478214878981	7.64276808722961	12.2119074102573	22.0180127174176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dTMP	0.0	10.946375380543	0.0	0.0	14.5250308921856	8.69915614383149	0.0	0.0	16.8256597745193	0.0	0.0	0.0	0.0	9.65178958425024	32.1606707275247	13.4961959668076	0.0	0.0	37.1696191354569	53.9386780323439	18.1247676958931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.4999381322853	71.2318803828244	9.97027980092853	0.0	12.4488563915907	0.0	16.6509961250992	20.2850440558067	25.3574321700902	11.0969783326555	13.2007006347799	0.0	0.0	8.90352915501257	8.28471763510849	12.7949815087569	27.6563937908268	0.0	15.743847626763	35.7540250150702	0.0	7.49115225988179	23.903469448532	0.0	0.0	21.1812905147622	9.58053673664674	0.0	8.64983926020678	0.0	17.9850229407677	23.47388311911	0.0	0.0	0.0	0.0	24.5793135533128	25.3251775994912	16.1849697180195	9.28061175398766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.9232594672627	24.2472660888272	18.8648856089049	0.0	0.0	0.0	0.0	6.69201864389669	0.0	16.8523195042709	17.327431868178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.4852085778394	0.0	37.4321284235	15.0799965116891	0.0	0.0	0.0	9.78620328308093	11.7047878161302	0.0	29.9536983905594	25.0300691273264	22.2775847141276	0.0	0.0	0.0	44.046974538678	0.0	12.7307486596743	0.0	10.2283282656712	21.3087506721624	9.38836457556847	16.4782862034448	13.1444357708853	0.0	38.160405506507	14.4229524249997	16.1679983000278	18.3325046709492	9.68173418463598	47.3793387865618	0.0	0.0	46.160443907475	51.0280159316405	0.0	0.0
dTTP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Erythrose 4-phosphate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fructose 1,6-diphosphate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fructose 6-phosphate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	299.514296292127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.6668772849749	0.0	0.0	0.0	0.0	0.0	21.7417420747575	0.0	0.0	26.0438124253492	17.1681806997518	0.0	12.7165167196203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.8676533376003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.4136953208079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.99352401284385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.4316406334536	0.0	0.0	0.0	0.0	14.033042816193	0.0	19.704981787879	0.0	0.0	206.904072451082	51.8122601300433	0.0	54.4595388254657	0.0	34.2022086659164	0.0	0.0	0.0	0.0	0.0	0.0
Fumaric acid	0.0	0.0	0.0	0.0	36.9197987809074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.599631215756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.5359809910007	0.0	0.0	60.1601063483972	0.0	0.0	85.3813952682961	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	143.091996304791	0.0	25.8889787464564	0.0	0.0	0.0	0.0	0.0	183.829459552882	0.0	0.0	0.0	0.0	0.0	0.0	109.005098926641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	60.8480855531519	0.0	116.033040469831	124.48526720418	0.0	0.0	0.0	0.0	0.0	0.0	38.3858492678306	0.0	0.0	0.0	0.0	48.8704712251884	0.0	0.0	78.6161774370023	122.918964438771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.3463692689098	0.0	0.0	0.0	97.3707024850166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.1421338870931	0.0	0.0	0.0	58.9900536204163	0.0	56.7890510253141	0.0	0.0	0.0	0.0	0.0	0.0	85.8941898210519	103.890723341017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GABA	41.4674674471205	53.1772444815588	36.647547874941	85.7546936529099	204.47710503016	57.1341426797939	824.76416766148	1277.31284719733	6589.67220451466	392.32835884027	443.354212594149	168.01937015874	91.8462703096635	112.128254161157	58.4561829865744	168.497797981554	83.1356567953812	74.1772834820857	299.373433644979	1864.88636906388	47.6464050113018	69.2182533299228	83.7798783733533	190.046492809884	163.478139399511	118.206459258365	507.962295870912	1249.40633541487	62.2286765885545	391.696376279109	60.5985792984821	254.768642858122	164.117248098127	943.2525629429	52.8197481212803	147.79739849782	152.944388079302	59.3276871723899	43.3717297562428	69.5087381941243	1188.04752107299	62.5841030914311	61.2478569978769	47.9281711585376	36.3344242757142	995.847961955955	50.5745221996935	962.709415738552	142.156964738344	56.8368297626309	44.6303640239199	66.1297036797435	98.1879058342126	323.23145804424	94.9718717832727	53.2679425017403	39.276431734516	16.1135506791287	143.584969366549	628.337812829475	45.6396432956258	19.8425164153635	686.740900374347	2915.98453397599	333.596617791117	79.5591856588066	80.837457479296	27.664426431681	717.156144213209	61.9393091812965	57.0143362743742	65.9349428640163	36.700862506075	80.4482620627984	52.5069944466838	47.4947081496668	66.8013962069647	106.14500869263	733.638963334103	41.5985412875435	68.9606877489382	105.318371204987	72.3789886337551	64.7023581205163	38.5320663315462	109.780981858917	3087.38977685228	2401.04442648921	832.593314879618	1878.95617222724	45.983116412369	57.4406773611244	46.9799573992112	42.2183213266034	31.3358726414678	60.9079785620618	87.9664352645717	56.2184424773729	37.7307523941257	51.9888162674616	1256.62448981053	3371.87366623285	1877.83604493946	2983.10636003181	75.6777875750686	37.9472102742978	349.336717488367	974.858544956173	62.1599448823373	91.7085138605907	1341.36475243935	941.971779466426	120.523008162053	192.590301863533	307.002183195777	79.8441349326481	146.178491477897	102.652326847311	98.0104187791097	859.911713667405	59.9387155261301	86.9231917578644	1203.84378012104	820.641448352156	1744.82733468617	1046.44002952503	552.090092905315	645.195719228137	82.0995932111139	143.444620145819	46.5878433133023	60.5997409559904	591.375654134139	646.767496475757
GDP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gln	36.7973156417773	137.718007378918	79.2498415196635	213.919306312925	1181.43448225012	188.425521852705	192.360627675872	376.841707618119	652.122815750709	4064.98645981662	37.3721742401269	49.0310606343499	166.952809084561	390.891885595763	249.589325467918	144.436700612582	271.819663657293	152.189447649229	195.373833813834	901.52389285569	371.105529428676	62.5715610899642	147.567574638121	249.303933682515	673.374851420603	345.437591940266	334.454755078937	406.366237946795	253.451853984286	684.263962451468	82.1516147183898	301.911859057298	250.391986502925	710.742462449105	171.950345262661	504.404578847919	431.494877020075	215.820998587342	166.059854557226	98.0066655217583	93.8126033007108	311.559095594	79.4991261438334	110.270457365083	316.451791299418	250.288404543861	109.199843168789	164.682990953973	66.8517998124058	60.5556274709427	340.500305919664	205.59335369433	118.708593234224	446.784912834041	205.133221480911	78.9662718505937	124.050907551832	38.917233866429	306.950095155469	1106.50188692448	109.657779068436	72.9740993079723	97.4400997969676	479.676783762665	287.534065510937	254.125401091134	122.535460091124	75.9371307604294	338.655730053852	193.348030460355	240.271969297969	306.473884935275	155.042974964921	179.466133080412	97.6603325088582	84.5571605106538	371.15318563897	295.662265968045	378.140594937118	54.3353976009917	117.929146741123	188.142340336149	167.107479361035	117.303563590629	92.1658807438587	89.1631255560151	867.098730650505	902.919990406069	987.403463717519	254.216328025109	97.7959618691862	71.0256856766792	82.0956857028566	24.2593360330327	46.5916897440527	62.0384396804742	252.486913214674	136.36800900183	312.767157838744	97.4405276328724	299.913805151524	326.876577293948	428.29118275094	514.15597365025	459.929422978168	144.876316609333	479.075812070033	469.215616074931	242.705410552211	241.302800419877	205.551276539464	152.784516151024	708.150538721103	91.2764662374192	90.0255135989543	24.8620504997685	120.44965371599	111.633155614988	86.2363608263879	906.713173211489	156.27636315937	107.012154787638	857.265501072754	998.029880489907	566.752796459035	1017.28587311161	529.436401103799	813.335709334514	63.0796927166427	47.2364505172548	242.567476395153	201.673138498866	332.915713639343	368.424983385663
Glu	10276.1416564374	21075.971650891	11343.98095027	24410.7764869253	21779.554958291	21490.7900894301	35269.5131055652	19390.7537201964	10492.6267213384	16666.5391324319	5611.81187205199	9459.26406551204	20696.1048965222	32801.0001333861	34262.0348159926	17721.5622577247	8528.86105590704	10177.1953070914	27900.5179909861	25360.525648467	26361.1250906655	20178.4503473344	9938.33756469273	20748.2247509812	16603.89789715	19877.2968908012	13351.7502672132	15954.5397072856	34173.0580279464	26557.5796899018	25749.7390548033	20996.5470472617	18985.621337179	22779.7120581343	19900.8589072133	20861.2807769558	20329.7059638974	24746.3474014737	15845.0695157603	15877.2517217804	15225.4228521875	18547.4492500893	24744.9735003864	26420.2509816869	27084.1251771155	23354.4542961375	22680.8137931821	20028.3172199246	12989.6782811758	18651.9154895082	21366.3893964803	35225.2835923298	23035.248223543	23730.4452753083	34126.729797571	27150.1403234635	7147.35053535336	4272.96835316863	11311.5882362896	24465.1717545094	11186.6358077081	7305.81001755903	25945.0608594694	32913.5424873292	15233.1114048855	19736.6868812495	16403.6259484643	13909.3422265266	22079.1324608284	16693.2169687511	18030.1665140315	9968.59021196269	23174.8997713318	24848.740049332	8902.26085744048	4073.08206216064	33656.0751027699	42013.4849754678	13507.4053699316	16814.5116811748	25560.2795670639	28125.5204047996	9282.10845124288	19216.2269309015	24435.0171183009	20891.0673588292	79090.9214117057	55198.0143248257	20053.4400055529	16900.6333223646	4800.18600875386	3555.32270624484	10027.0214327974	4313.61252388686	8599.45841422327	24000.3983782914	21668.8081676776	15231.6136239756	34548.8877849277	19577.4018237996	12656.3465732403	12993.5070450313	19897.3132243066	18262.3437701802	28134.4210687134	17771.1339032268	12161.5745740635	19814.0705715678	17197.8912259664	23968.8586893697	16295.9447268145	15490.7168379019	17240.1916375424	36119.2410785558	18262.78406788	19564.9290704758	19155.6673580457	21805.6214953511	12526.3641848806	8231.41238182708	11098.0503190055	3628.43586388746	11591.459306691	14961.0049870894	29296.4062759801	13680.2087506375	29290.9366139344	23651.4703798232	16476.5494855511	32175.2957782539	19635.2578316083	23484.2074248119	17255.5531222281	15503.341962683
Gluconic acid	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.9238032194514	0.0	0.0	0.0	0.0	0.0	68.2504405483149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.4966763704535	368.488637989974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121.272486695488	0.0	0.0	82.6782290981238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.8130079301015	95.9488542625886	0.0	0.0	0.0	0.0	133.255627428494	0.0	39.1171654704237	0.0	95.8723091265925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	65.4421603258287	0.0	0.0	60.0148299094872	0.0	0.0	76.716228102396	0.0	0.0	0.0	57.1743147568321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	321.762494286296	0.0	0.0	0.0	58.1268970552633	0.0	57.5401474484173	0.0	0.0	0.0	109.012254268456	0.0	0.0	0.0	87.3739528631441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	153.312799832932	452.864820482346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	153.370919472092	0.0
Glucose 1-phosphate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.7028153526125	0.0	0.0	0.0	0.0	0.0	0.0	32.7859461212845	0.0	0.0	0.0	0.0	0.0	39.9433468015675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.5654881492769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.7190376132894	27.8545357135599	0.0	0.0	0.0	0.0	25.9147986059905	0.0	0.0	0.0	0.0	0.0	0.0	29.2202644241564	0.0	0.0	776.605594104769	51.3037222531953	0.0	0.0	0.0	55.0118132044943	0.0	0.0	0.0	0.0	0.0	0.0
Glucose 6-phosphate	0.0	0.0	0.0	0.0	50.2803865588908	0.0	134.911502786249	932.696279359143	0.0	701.073808397657	0.0	0.0	0.0	0.0	16.521144077323	0.0	0.0	0.0	0.0	157.421930924331	0.0	0.0	0.0	0.0	0.0	0.0	724.971236564474	891.247167210416	0.0	104.386928887438	0.0	0.0	152.076017751927	96.6506973950385	0.0	46.7725807740502	21.4075879719899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.8210754051674	0.0	0.0	89.4661561328938	0.0	0.0	0.0	0.0	0.0	0.0	30.2525261445843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.698258885941	0.0	38.2120945041168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0307145918949	0.0	0.0	0.0	0.0	34.0835299322077	150.306144119882	122.436515116817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.4992128793722	0.0	0.0	0.0	20.846297767459	0.0	0.0	0.0	0.0	0.0	370.322839992741	683.498558549049	0.0	0.0	0.0	0.0	109.453535354524	0.0	0.0	0.0	0.0	59.0919962832482	46.7964173743256	108.070719364612	0.0	0.0	212.600584183586	327.264838469172	61.6910495408093	327.593411549195	0.0	225.586556549053	0.0	0.0	79.9092820792207	0.0	0.0	49.1511749590771
Glutathione (GSH)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.58381311563038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Glutathione (GSSG)_divalent	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gly	546.272211929396	1048.23014512953	543.341393284823	899.667805780643	3600.30722712059	997.262749809218	3994.24691799738	1229.90908115285	2768.8197806422	73357.4398344353	517.159031016703	0.0	1369.8247586216	1289.1622291977	663.290598999238	860.509742593183	982.246274573061	634.437581885652	1468.13853262505	14996.190821635	1411.15579134058	825.557771587589	560.281939245603	942.9789780641	1649.071226679	1165.79060167789	1236.26047877966	1064.58795365523	722.375998372265	1414.54629307045	567.17811688171	2080.15024064385	1137.04839676631	8008.98396467005	713.159565161637	1471.21473059806	2798.1386937727	2201.75433417181	601.261780707338	484.042730423748	678.067164250023	933.082141611162	1025.84531133887	1205.07090834883	722.184749985608	1020.15614471969	618.91505327502	1098.29256280888	642.334778999299	486.704343463759	779.06543505576	797.546406295202	1542.56699446019	1664.08720626818	1505.79885061626	867.998216873275	0.0	256.236813244235	690.286208205298	2054.64267429859	761.002150176854	0.0	1336.37696435942	1586.12120765479	1881.77871064956	1586.61120828671	603.016467566578	1187.86263936086	1371.13398123003	1331.14971140274	774.37546383683	720.513666743409	1028.75308901917	1715.56546237141	451.449536239562	362.161308706681	1503.45373512341	1391.64909449194	3141.94600980384	926.146629377305	1178.65073564203	829.870465374226	1362.23018737725	2499.58299859849	818.685219479344	843.936378347415	1156.20563837916	1205.28920728417	16405.6166718119	1346.40523578886	0.0	0.0	446.955766078778	0.0	361.174343518389	2044.74535783252	1260.86402138502	2068.75059896548	1186.35592160703	695.034233397523	770.889832796343	0.0	1061.09092463337	9177.42084065504	935.119945427919	560.331420144437	1014.08078940992	1422.65784838583	807.950031401504	793.775467259961	2807.04414297737	3340.44381702334	2843.38409949026	1938.20756562272	764.292852741647	320.59676230091	641.598562190525	678.671982838988	617.889782857274	6565.14148201089	698.926474198093	792.040694636142	9190.96327876721	5433.79416826113	25233.7014229286	8335.40414098958	2921.3251386741	869.407955212593	886.43200358885	1077.11289091456	1384.0251510708	1746.8478050952	1625.00724321402	2381.82939792876
Glyceraldehyde 3-phosphate	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
