	S004_0w	S004_4w	S009_0w	S009_4w	S013_0w	S013_4w	S021_0w	S021_4w	S032_0w	S032_4w	S033_0w	S033_4w	S035_0w	S035_4w	S037_0w	S037_4w	S044_0w	S044_4w	S055_0w	S055_4w	S056_0w	S056_4w	S064_0w	S064_4w	S070_0w	S070_4w	S071_0w	S071_4w	S072_0w	S072_4w	S076_0w	S076_4w	S081_0w	S081_4w	S090_0w	S090_4w	S091_0w	S091_4w	S095_0w	S095_4w	S096_0w	S096_4w	S100_0w	S100_4w	S105_0w	S105_4w	S106_0w	S106_4w	S113_0w	S113_4w	S115_0w	S115_4w	S117_0w	S117_4w	S127_0w	S127_4w	S128_0w	S128_4w	S139_0w	S139_4w	S140_0w	S140_4w	S142_0w	S142_4w	S144_0w	S144_4w	S150_0w	S150_4w	S005_0w	S005_4w	S008_0w	S008_4w	S011_0w	S011_4w	S016_0w	S016_4w	S019_0w	S019_4w	S023_0w	S023_4w	S028_0w	S028_4w	S031_0w	S031_4w	S034_0w	S034_4w	S036_0w	S036_4w	S041_0w	S041_4w	S045_0w	S045_4w	S053_0w	S053_4w	S057_0w	S057_4w	S059_0w	S059_4w	S065_0w	S065_4w	S077_0w	S077_4w	S078_0w	S078_4w	S080_0w	S080_4w	S082_0w	S082_4w	S085_0w	S085_4w	S107_0w	S107_4w	S109_0w	S109_4w	S112_0w	S112_4w	S114_0w	S114_4w	S120_0w	S120_4w	S121_0w	S121_4w	S122_0w	S122_4w	S123_0w	S123_4w	S130_0w	S130_4w	S131_0w	S131_4w	S138_0w	S138_4w	S148_0w	S148_4w
Dihydroorotic acid	0.0	0.0008372632295719	0.0016354170399221	0.0	0.0018507506232023	0.0011185736580516	0.0011560478623566	0.0	0.0	0.0028603231517509	0.0008716397948717	0.0	0.0013980961802154	0.0014425687134502	0.0016973200607902	0.0033134619644723	0.0	0.0	0.0006809862536302	0.004171607157258	0.0010791294354838	0.0	0.0013488764413518	0.0019843049163179	0.0008996112414467	0.0	0.0011957801766437	0.0012393139022051	0.0009390923224568	0.0008298553125	0.0006823966188524	0.0018451662511984	0.0011876632195121	0.0007353749276759	0.001884392323439	0.0011310211693548	0.0	0.0009662598385469	0.0013435770605759	0.0013358618725868	0.0014149311572699999	0.001599970766129	0.0	0.0011540132291666	0.0019687994274809	0.0	0.001548976011846	0.0024174226213592	0.0016070248182762	0.0019523986472424	0.0011943949203187	0.0015597511004784	0.0011637400970873	0.0021586620481927	0.0010178844793713	0.0013921261374636	0.0019466204592901	0.0017633039844509	0.0	0.0	0.0006063552427184	0.0	0.0017311204081632	0.0014369953140578	0.0008223340839303	0.0007899441520467	0.0017875479571984	0.0007672893551688	0.0011688373637264	0.0019930293240556	0.0014423402275077	0.0012727148957298	0.0	0.0	0.0	0.0	0.0023436388601036	0.0015648519723865	0.0	0.0	0.0014246292753623	0.0015691171664943	0.0	0.0	0.0006886037151702	0.0012986886363636	0.0010775745235707	0.0	0.0010660641618497	0.0014138	0.0	0.0	0.0022504480868665	0.0018847074626865	0.0017767455366098	0.0009394151036525	0.0009554411067193	0.0009676921859545	0.0008566712273641	0.0007586304642166	0.0018590258655804	0.0	0.0009804535044422	0.0016685728846153	0.001830705	0.0012345587512794	0.0012626016865079	0.0010295173038229	0.0013213277835587	0.0	0.0014634832817337	0.0009491324027916	0.0	0.0	0.0008961857004830001	0.0	0.0007652435948361	0.0010037692921236	0.0008546633399209	0.0046360602373887	0.0007629760479041	0.001260446744412	0.0013950402805611	0.0015575821073558	0.0007839460333006	0.0034281112603305	0.0016260179621848	0.0007791850674373	0.0014317863899613	0.0017143266336633	0.0	0.0	0.0	0.0
Dimethylaminoethanol	0.0	0.0	0.0	0.0	0.0010765760306807	0.0	0.0	0.0011380625128733	0.0012950730964467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0092453959921798	0.001207615071283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012645317261330002	0.0	0.0010825137096774	0.0006164400605449	0.0	0.0006649054617676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010056160038797	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012625095427435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011458620423892	0.0011931359175662	0.0	0.0	0.0	0.0	0.0	0.0	0.0009458208498023	0.0	0.0	0.0	0.0	0.0	0.0008590109575518	0.0013776192307692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000778616766467	0.0	0.0	0.0013157628230616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011524324130879
Diphenylcarbazide	0.0359346073588709	0.0540459490272373	0.0153460810126582	0.0195103981354268	0.0128396763183125	0.0245761552683896	0.0203159533889468	0.0	0.0	0.0	0.0	0.0059771751737835	0.0184163352595494	0.0299311748538011	0.0168353726443769	0.0	0.0399488214574898	0.0424727630434782	0.0126274486931268	0.0039970671370967	0.0201541429435483	0.0177742499015748	0.0	0.0127262716527196	0.0094378062561094	0.0057671717922606	0.0	0.0	0.017947078502878997	0.0	0.0163364201844262	0.0157071720997123	0.0089500909268292	0.0	0.012098854964176	0.0	0.0087173017154389	0.0071982315842583	0.0412274237338629	0.0502746266409266	0.009496237289812	0.0123949096774193	0.0249285767419038	0.01296719375	0.0	0.009215752739726	0.0	0.0056524584466019	0.0244300820353063	0.0185624285119667	0.0	0.0191363659330143	0.0178623698058252	0.0261150684738955	0.0333286064833006	0.0	0.018688976617954	0.0126068267249757	0.0	0.0091094318	0.0172306102912621	0.0106658708043694	0.0113675125364431	0.0075187249252243	0.0086919784032753	0.0154528076023391	0.0	0.0141489374616171	0.0	0.0	0.0	0.017362051042701002	0.0284847222972972	0.0177621130705394	0.016797036869207	0.0150172597208374	0.0140297238341968	0.0144625784023668	0.0117027080412371	0.0	0.0	0.0088486901758014	0.0280462136409227	0.015481916043306999	0.0045407049535603	0.0	0.0	0.0	0.0	0.0	0.0	0.0122669549707602	0.0	0.0163994709452736	0.006557272116348999	0.0	0.0071932764822134	0.0115581523244312	0.0141773559356136	0.0212683959381044	0.0	0.0	0.0	0.0	0.0155280030612244	0.0180367399181166	0.0167094862103174	0.010169573138833	0.0104077880332986	0.0098167530273437	0.0052953030959752	0.0116609687936191	0.0091937407630522	0.0220355687622789	0.0128273377777777	0.0115368961689587	0.0071205583912611	0.0070173102691924	0.0086155791501976	0.0	0.0364039231536926	0.0370578274052478	0.0	0.0059420951292246	0.0	0.0	0.0087707401260504	0.0062147289017341	0.0187495417953667	0.0204122677227722	0.0098307664349553	0.0326561438735178	0.0	0.0107826984662576
Dodecanedioic acid	0.0201031616935483	0.0218470807392996	0.0012905915287244	0.0281758054955839	0.0522482082454458	0.0048255615308151	0.0	0.0	0.0026319889340101	0.0	0.0030438215384615	0.0	0.0	0.0	0.0529384598784194	0.0144050100313479	0.0029962883603238	0.0339865924901185	0.0117274666021297	0.0028988165322579996	0.0299939226814516	0.0165597912401574	0.0015104184890656	0.0	0.0022321	0.0	0.0009321881256133	0.0	0.0107745982725527	0.0021122346875	0.0090950681352458	0.0085251351869606	0.0094693452682926	0.009085181774349001	0.003998088741044	0.0	0.0037104474268415	0.0033315390514631	0.0066395292949354	0.0118483107142857	0.1350172877349159	0.033565015423387	0.0137499571148184	0.0035714069791666	0.0085574550572519	0.0	0.0047910757156959	0.0040376244660194	0.0419464977154724	0.038099594276795	0.0019283307768924	0.0102261415311004	0.0117590172815533	0.026950901506024	0.0177604117878192	0.0778456580832526	0.0204212396659707	0.0058433217687074	0.0	0.0	0.0382071634951456	0.0043055804369414	0.0071659468415937	0.0013926949152542	0.0074671301944728	0.0543576707602339	0.0127965560311284	0.0518685107471852	0.0073662918731417	0.0	0.0069753351602895	0.0160622012909632	0.0226746135135135	0.011887336099584998	0.0158493463439752	0.013985651445663001	0.005143054404145001	0.0102304303747534	0.0273460022680412	0.0195157531707317	0.0063904799033816	0.0097826996897621	0.0114607582748244	0.0150470130905511	0.0030375790505675	0.0240861593873517	0.003593023671013	0.0016822229287089998	0.0063277646435452	0.0030032709519136	0.0023876206521739	0.0021767130604288	0.0057074056876939	0.0149662304477611	0.0139384633901705	0.0057915288252714	0.0058357696640316	0.0105013455984174	0.0095422008048289	0.0050373559961315	0.0	0.0	0.0014252560710759999	0.0	0.0780637180612244	0.1095935871033777	0.0009322126984126	0.0	0.0041685334027055	0.0050806904296875	0.0031528048503611	0.0036345410767696	0.0256477751004016	0.0146917927308447	0.0227118745893719	0.0063600460707269	0.0040489079443892	0.0016501098703888	0.0014346979249011	0.0	0.0192118088822355	0.0239671789115646	0.0	0.0	0.0028376799216454	0.0	0.0022475461134453	0.0	0.0121772028957528	0.0094511150495049	0.0244297040714995	0.029825250889328	0.0	0.0
DOPA	0.0	0.0	0.0	0.0	0.000729487919463	0.0	0.0	0.0010696500514933	0.0010211983756345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004498352016129001	0.0	0.0	0.0	0.0	0.00033712228738999996	0.0	0.0005618562315996	0.0007740058485139	0.0	0.0	0.0	0.0	0.0	0.0019125684667309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008896487279843	0.0	0.0029095730097087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010827837051406	0.0003039539	0.0	0.0002851929493545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004444204613841	0.0	0.0006725202312138	0.0	0.0	0.0	0.0	0.0	0.0034879432296890003	0.0	0.0	0.0	0.0	0.0	0.0005588905295315	0.0	0.0	0.0	0.0	0.0	0.0010323922619047	0.0003054070422535	0.0	0.0	0.0	0.0	0.0006777014056224	0.0	0.0	0.0	0.0004872291956305	0.0004972897308075	0.0	0.0008191447082096	0.0	0.0	0.0003385124248496	0.0009872821073558	0.0003867678746327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dTDP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004759762096774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006068840648854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004844650952858	0.0008281112716763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006865703373015	0.0004549304828973	0.0	0.0	0.0	0.0	0.000601703313253	0.0	0.0	0.0	0.0	0.0005664044865403	0.0	0.0	0.0	0.0	0.0015003012024048	0.0003717103379721	0.000593933006856	0.0010708584710743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dTMP	0.0	0.0004968677042801	0.0	0.0	0.0006593067114093	0.0003948640159045	0.0	0.0	0.0007637347208121	0.0	0.0	0.0	0.0	0.0004381050682261	0.0014598072948328	0.0006126067920585	0.0	0.0	0.0016871688286544	0.0024483343749999	0.0008227026209677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014752070057581	0.0032332913541666	0.0004525616803278	0.0	0.0005650669268292	0.0	0.0007558065506653	0.0009207598790322	0.0011510010090817	0.0005037037336024	0.0005991939424031	0.0	0.0	0.0004041407258064	0.0003760522080471	0.0005807779166666	0.0012553533396946	0.0	0.0007146301085883	0.0016229134951456	0.0	0.0003400314255983	0.0010850040836653	0.0	0.0	0.0009614414658634	0.0004348708251473	0.0	0.0003926254697286	0.0	0.0008163594568380001	0.0010655047	0.0	0.0	0.0	0.0	0.0011156813715455	0.0011495369395711	0.0007346531128404	0.0004212569089048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017667684418145	0.0011006093814432	0.0008562973658536	0.0	0.0	0.0	0.0	0.0003037578947368	0.0	0.0007649448345035	0.0007865106936416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010660187747035	0.0	0.0016990844064386	0.0006844971953578	0.0	0.0	0.0	0.00044420625	0.0005312928571428	0.0	0.0013596304563492	0.0011361416498993	0.0010112034339229	0.0	0.0	0.0	0.0019993393574297	0.0	0.0005778623188405	0.0	0.000464274776564	0.0009672270189431	0.0004261479249011	0.0007479670623145	0.0005966400199600001	0.0	0.0017321416833667	0.0006546732604373	0.000733882761998	0.0008321320247933	0.0004394642857142	0.0021505989402697	0.0	0.0	0.0020952719960278	0.0023162163043478	0.0	0.0
Ectoine	0.0016918086693548	0.0006336341439688	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005083912867274	0.0	0.0	0.0005321163043478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006405703454894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006290191364082	0.0007612015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010270629666011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005796701754385	0.0	0.0	0.0	0.0	0.0005115452947259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008366580412371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007967544466403	0.0	0.0	0.0	0.0	0.0	0.0009679586956521	0.0	0.0	0.0	0.0	0.0	0.0011994676209279	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012462047151277	0.0	0.0	0.0	0.0	0.0	0.0005056671525753	0.0010451300601202	0.0	0.0011580679725759	0.0023384557851239	0.0	0.0	0.0	0.0004118241584158	0.0	0.0008787044466403	0.0	0.0
Ethanolamine	0.0037956847782258	0.0042457067120622	0.0042169604673807	0.0055007130520117	0.0061097842761265	0.0048424115308151	0.0063209713242961	0.0065016048403707	0.0153041522842639	0.1051642572957198	0.0041890358974358	0.0046444380337636	0.0078619082272282	0.0084530416179337	0.0038281047619047	0.008874665830721001	0.0063453693319838	0.0043212935770751	0.0094839701839303	0.1150654813508064	0.0056479248991935	0.0058762971456692	0.0050634355864811	0.0057365237447698	0.0070148916911045	0.0078743771894093	0.0054206357212953	0.0067987626078619	0.0055363052783109	0.006924535	0.0053011990778688	0.0079653395014381	0.0050764620487804	0.0049778392478302	0.0067591496417604	0.0064754824596774	0.0053050961654894	0.0060710949545913	0.0055811017874875	0.0059971288610038	0.0052004804154302	0.0041225890120967	0.0112956074582924	0.0066425290625	0.0033980656488549	0.0044557118395303	0.0062719298124383	0.0048326411650485	0.0041990781931464	0.0043140139438085	0.0056330216135458	0.0053194332057416	0.0101196832038834	0.0084243483935742	0.0088874447937131	0.0073195370764762	0.0036987327766179	0.0046540986394557	0.0041426832201745	0.0040691412	0.0047721043689320005	0.0037109545183714	0.0077816630709426	0.0064112464606181	0.0113711717502558	0.0124222643274853	0.0041878597276264	0.0032119692937563	0.010904953815659	0.0086304293240556	0.005252751189245	0.0057955034756703	0.0063725129343629	0.0107925601659751	0.0041848094747682	0.0038890703888335	0.0050976809326424	0.0060541208086785	0.0063218335051546	0.0049378407804878	0.0062063953623188	0.004762643640124	0.0049468181544633	0.0069746849409448	0.0041552503611971	0.0050556658102766	0.0048578519558676	0.0045931140655105	0.010029222061657	0.0076032326790971	0.0026311580039525	0.0044244850877193	0.0051159646328852	0.0062277366169154	0.0041364898696088	0.006832472260611999	0.0065321942687747	0.0073088200791295	0.0036383	0.0037494487427466	0.0054301670061099	0.0044460694616977	0.0061853762092793	0.0115724122115384	0.0058976822448979	0.0036736545547594	0.0054753139880952	0.0073593490945674	0.0039656652445369	0.0059746545898437	0.0269331624355005	0.0072689192422731	0.0057778993975903	0.0099066128683693	0.0059562782608695	0.0040612850687622	0.0040389684210526	0.0060739224327018	0.0046124955533596	0.0077909555885262	0.0046905810379241	0.0072511525753158	0.0075829671342685	0.0192119769383697	0.0057642574926542	0.1522113878099174	0.0057398649159663	0.0044505374759152	0.0059827349420849	0.0139617821782178	0.0056573989076464	0.0066943405138339	0.0078923180124223	0.0158328606339468
Ethyl glucuronide	0.0	0.0051306393968871	0.0129788869522882	0.0	0.0206632168744007	0.0	0.0109642489051094	0.0	0.0	0.0	0.0078343815384615	0.0093683836146971	0.009406566013712	0.0	0.0091935367781155	0.0176013362591431	0.0066875062753036	0.0	0.0076211536302032	0.0	0.0	0.0	0.0183027186878727	0.0223325043933054	0.0143369498533724	0.0076394707739307	0.0212514005888125	0.0184738280920421	0.0139972302303262	0.01555671125	0.0099018599385245	0.0	0.010660843804878	0.0053889550626808	0.0	0.0	0.0	0.0	0.0	0.014956736100386002	0.0137638919881305	0.0135594555443548	0.0055227209028459	0.0	0.0060688405534351	0.0099636398238747	0.0056608477788746	0.0119108566019417	0.0	0.0115573591050988	0.0204166477091633	0.0	0.0061667742718446	0.0	0.0033905589390962	0.0	0.0	0.0088030219630709	0.0077842888457807	0.012429668100000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0066377684824902	0.0039455223132036	0.0145984728444004	0.0180430302186878	0.0077975326783867	0.0	0.0040146498069498	0.0072881220954356	0.0065299257466529	0.0070110095712861	0.004308709015544	0.0052472374753451	0.0151836762886597	0.0	0.0	0.0	0.0	0.0	0.0	0.0089296995059288	0.0232665190571715	0.0400483461464354	0.0112904769749518	0.0237956873405299	0.0	0.0	0.0091306877973112	0.0	0.0029546273821464	0.0	0.0093730139328063	0.0	0.0	0.0	0.0180511268839103	0.0103613845755693	0.021528682230996996	0.01925640125	0.0	0.0	0.0175953618055555	0.009038190140844999	0.020732143912591	0.0	0.0124887307533539	0.0093989304087736	0.0102805703815261	0.0	0.0270585971014492	0.0	0.0114314167825223	0.0103049078763708	0.0071569172924901	0.0	0.0053733762475049	0.0058267918367346	0.0127938651302605	0.0074560722664015	0.0080624698334965	0.007648794214875999	0.0	0.0084697172447013	0.0	0.005320323960396	0.0102590485600794	0.0068775759881422	0.0	0.017136785787321
Ethylacetimidate	0.0051586170362903	0.0	0.0038695430379746	0.0	0.0034510720997123	0.0	0.0	0.0	0.0019283543147208	0.0108232325875486	0.0	0.0	0.0014520295788442	0.0	0.0	0.0	0.0	0.0025423335968379	0.0021254867376573	0.0062275906249999	0.0024807390120967	0.0	0.0	0.0	0.0028513913978494	0.0014603533604887	0.0	0.0	0.0022601396353166	0.0	0.0	0.0	0.0016456781463414	0.0	0.0027831792221084	0.0047876355846774	0.0037010610494450005	0.0011422605449041	0.0078836447864945	0.0	0.0	0.0014711345766129	0.0	0.00482317375	0.0514483194656488	0.0020518865949119	0.0013774868706811	0.0020281397087378	0.0	0.0	0.0027629945219123	0.0019710733014354	0.0091179782524271	0.0125546248995983	0.0	0.0	0.006903080480167	0.0036091497570456	0.0	0.0	0.0023544412621359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059330817567567	0.0040560512448132	0.0	0.0	0.0174666619689119	0.0024335729783037	0.002739586185567	0.0	0.0	0.0016504734229576	0.0	0.0	0.0018270389060887	0.0	0.0117223946840521	0.0016033411368015	0.0022979728323699	0.0	0.0	0.0	0.0024186194415718	0.0	0.0	0.0	0.0	0.0	0.0028500827967806	0.0	0.0038006208757637	0.004387352173913	0.0022282927936821	0.0027463327884615	0.0	0.0	0.0022029214285714	0.0025583831991951	0.0015068547346514	0.0	0.0037843946336429	0.0	0.0020745769076305	0.0	0.0	0.0	0.0	0.0	0.0039966912055335	0.0087219322453016	0.0087309301397205	0.0033768140913508	0.0027073776553106	0.0048489999005964	0.0022751490695396	0.0073816223140495	0.0023853872899159	0.0012754736030828	0.0019910807915057	0.0012072185148514	0.0	0.0	0.0	0.0
FAD_divalent	0.0005877927419354	0.0008454986381322	0.0005937865628042	0.000615181157998	0.0004185487056567	0.0005443392644135	0.0011913209593326	0.0	0.0	0.0	0.00043120800000000004	0.0	0.0006378813907933	0.0007627114035087	0.00102511408308	0.0012507948798328	0.0006509014170040001	0.0009865046442687	0.0007195112294288	0.0010668560483869998	0.0006223692540322	0.0005606211614173	0.0	0.0006488313807531	0.0009286309872922	0.0005380093686354	0.0007805944062806	0.0005672056567593	0.0012398395393474	0.0010499652083333	0.0007357089139344	0.0008356448705656	0.0007312630243902	0.0006556903567984	0.0006686966223132	0.0008953436491935	0.0007973275479313	0.0015096923309788	0.0008999430983118	0.0007996439189189	0.0005108755687438	0.0007016168346774	0.0009237329735034	0.0014004038541666	0.0010734180343511	0.0006717364970645	0.0013584079960513	0.0009897467961165	0.0	0.0005897999999999	0.0009921491035856	0.0011041493779904	0.0008429252427184	0.001308391064257	0.000634385756385	0.0009327129719264	0.0005293959290187	0.0	0.0	0.0003685939	0.0006524762135922	0.0003594705064548	0.0005200791059280001	0.0	0.0	0.0005881081871345	0.0006494289883268	0.0	0.000461211000991	0.0	0.0	0.000346992552135	0.000730772007722	0.0006160228215767	0.0004332593202883	0.0	0.0010410638341968	0.001207615285996	0.0006426139175257	0.000619095902439	0.0007313096618357	0.000827651189245	0.0005292893681043	0.0007755937992125	0.0011583987616099	0.0006611505928853	0.0	0.0	0.0007339913294797	0.0006380369970559	0.0004185042490118	0.0	0.0004389418821096	0.0005295871641791	0.0	0.0003732394866732	0.0006473144268774	0.0004788190900098	0.0011644075452716	0.0007895193423597	0.0003715258655804	0.0	0.0004058676209279	0.00039816807692300005	0.0005839210204081	0.0006372360286591	0.000832727579365	0.0005390452716297	0.0	0.0	0.0007808646026831	0.0006311550348953	0.0005487317269076	0.0016808639489194	0.0005190778743961	0.0	0.000614084409136	0.0009569495513459	0.0007646987154149999	0.0004487802176063	0.0007750293413173	0.0	0.0009326916833667	0.0004784645129224	0.000593933006856	0.0005988622933884	0.0009027852941176	0.0005946412331406	0.0008550946911196	0.0007938261386138	0.0	0.0	0.0005993370600414	0.0005378033742331
FMN	0.0	0.0	0.0007082515092502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006535565524193	0.0	0.0	0.0	0.0	0.0	0.0	0.000408397939156	0.0	0.0	0.0	0.0	0.0	0.000567623804878	0.0	0.0	0.0005776410282258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005302113549618	0.0	0.0	0.0	0.0	0.0	0.0004146674302788	0.0	0.0	0.0	0.0005041634577603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004374855029585	0.0	0.0	0.0	0.0	0.0	0.0	0.0007542463364293	0.0	0.0005432217652958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000671831845238	0.0005141662977867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000449432027424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Formiminoglutamic acid	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034628698249227	0.0	0.0026780607003891	0.0	0.0	0.0022675373163565	0.0041358931773879	0.0015001396149949	0.0	0.0031497917004048	0.0022664715415019	0.0013019187802516	0.0	0.002350579032258	0.0012488234251968	0.0	0.0	0.0	0.0	0.0055456143277723	0.0190385941514861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014896778002018	0.0020204904137235	0.0025477264150943	0.00307798503861	0.0	0.0020135927419354	0.0	0.0023997944791666	0.0	0.0037175738747553	0.0	0.0	0.0	0.0	0.0	0.0	0.0013839071844660002	0.0	0.0	0.0012914486931268	0.0	0.0	0.0018295901066925	0.0040862656	0.0020469576699029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021654019821605	0.0026838140159045	0.0018108676318510002	0.0021027996027805	0.0025381687258687	0.0020335104771784	0.0	0.0013467411764705	0.0	0.0013965883629191	0.0	0.0013639085853658	0.0	0.0012421607032057	0.0	0.0033317241141732	0.0	0.0	0.0016551632898696	0.0085905171483622	0.0	0.0	0.0020592557312252	0.0	0.0	0.0	0.0	0.0019339548864758	0.0019369736166007	0.0	0.0030761745472837	0.001063812475822	0.0	0.0038023789855072	0.0030864817374136	0.0052645278846153	0.0	0.0	0.0	0.0	0.0	0.0012177105468749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0022576244267198	0.0011908466403162	0.0039348411473788	0.0	0.0	0.0037680744488977	0.0031087333001988	0.0057993803134182	0.0029233754132231	0.0018181266806722	0.0010626346820809	0.0	0.0009060233663366	0.0	0.0014684176877470003	0.0	0.0033088580777096
Formylanthranilic acid	0.0	0.0005325543774319	0.0	0.0	0.0	0.0003076700795228	0.00043010437956199994	0.0005603814624098	0.0	0.0	0.0005361276923076	0.0	0.0006575421155729	0.0	0.0	0.0003985310344827	0.0005711748987854	0.0003497964426877	0.0004656994191674	0.0004104392137096	0.0011298806451612	0.0009826203740157	0.0	0.0	0.0005453288367546	0.0004188880855397	0.0	0.0	0.0006288352207293	0.0	0.0004738865778688	0.0	0.0005152080975609	0.0004052530376084	0.0005482800409416	0.0010282011088709	0.0004911437941473	0.0007661971745711	0.0004470908639523	0.0006193435328185	0.0	0.0	0.0004722516192345	0.0005983772916666	0.0006757595419847	0.0	0.0008282380059230001	0.0004365732038834	0.0007467938733125	0.0003808351716961	0.0	0.0004655601913875	0.0003365410679611	0.0	0.0011767795677799	0.0007545023233301	0.0005671256784968	0.0	0.0	0.0	0.0009169935922330001	0.0005680094339622	0.0	0.0004665389830508	0.0	0.0002911541910331	0.0004045446498054	0.0006895574206755	0.0004830176412289	0.0	0.0007179931747673	0.0012457402184707	0.0006779173745173	0.0006795303941908	0.0007138226570545	0.0006273427716849	0.0007845336787564	0.0006135151873767	0.0004047402061855	0.000302431902439	0.0006960331400966	0.0011381913133402	0.0003887500501504	0.0004143076771653	0.0004916759545923	0.0004930849802371	0.0	0.0	0.0006273848747591	0.0004876626104023	0.0005354708498023	0.0	0.0007315698035160001	0.0007236893532338	0.0	0.0	0.000667193577075	0.0006233446092977	0.0	0.0003385419729206	0.0	0.0	0.0	0.0	0.0003709025510204	0.0	0.0003205632936507	0.0005864339034205	0.0	0.0	0.0005129209494324	0.0004487679960119	0.0	0.0005991333988212	0.0005989359420289	0.0	0.0	0.0004339389830508	0.0009434440711462	0.0006491285855588	0.0005592746506986	0.0004415652089407	0.0003131179358717	0.0	0.0	0.0	0.00081112552521	0.0	0.0008235111003861	0.0004560277227722	0.0014271202581926	0.0004924338932806	0.0	0.0
